"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0090" "Rv0090" "." 52.6280065854087 1.43408087818603 0.40495564599657 1.29712879013629 0.388699319702084 3.54132827227745 0.000398117920543503 0.000824355694210896
"Rv0091" "Rv0091" "mtn" 46.447720703832 0.249923910352758 0.372376712484618 0.227353235164122 0.355339770921399 0.671158807663305 0.502119366972031 0.56892934026456
"Rv0092" "Rv0092" "ctpA" 606.904795618177 1.29856014131888 0.22460373625432 1.25679742027826 0.22158373231446 5.78156072990929 7.40107536927792e-09 2.55144057160164e-08
"Rv0093c" "Rv0093c" "." 323.641974382307 0.973748875051282 0.206121428527897 0.946243418955865 0.203458393289578 4.72415159358112 2.31078002855072e-06 6.26545989660587e-06
"Rv0095c" "Rv0095c" "." 24.6451295449636 -1.49137816553333 1.09117617637083 -0.859745818370679 0.845734366120202 -1.36676202966008 0.171699907922088 0.223152646996073
"Rv0096" "Rv0096" "PPE1" 19.9303793970667 -1.30861564352824 0.593106453029353 -1.06549440925959 0.541889377158835 -2.20637566299329 0.0273577076020706 0.0422948857813137
"Rv0097" "Rv0097" "." 117.512890637308 -0.721642361660431 0.295474744267404 -0.68024403630184 0.287379430612449 -2.44231487009037 0.0145934122833985 0.0237676334557104
"Rv0098" "Rv0098" "fcoT" 57.3945241292079 -0.308800729533829 0.384068540091619 -0.279428684970572 0.365606267210994 -0.804025056205241 0.421382504509866 0.488833795026471
"Rv0099" "Rv0099" "fadD10" 329.053291798184 -0.7554160529636 0.245303802975856 -0.725036786833852 0.240622801387659 -3.07951219589511 0.00207339881163251 0.00389223975279496
"Rv0100" "Rv0100" "." 4.02299273399112 -2.03978622485284 1.59900316993618 -0.823706029509815 1.04876929918518 -1.27566115139988 0.202075327066273 0.258155865082371
"Rv0101" "Rv0101" "nrp" 1538.77268579348 -2.67189003541932 0.153666406358291 -2.64223438603124 0.153561834004335 -17.3876001836699 1.02434331802353e-67 4.87062755728506e-66
"Rv0102" "Rv0102" "." 1262.86748798446 -0.868229541640995 0.14747495270858 -0.855353750475526 0.146458395007511 -5.88730171256044 3.92551702707105e-09 1.38889209514973e-08
"Rv0103c" "Rv0103c" "ctpB" 1017.12639830593 0.0182866463866887 0.126081347383759 0.0180359896084985 0.125216199740163 0.145038475287141 0.88468049406847 0.909139330264914
"Rv0104" "Rv0104" "." 60.2279140340763 -0.558206322154769 0.329606387755345 -0.518474322255973 0.318175066057197 -1.69355432082556 0.0903500043822894 0.125141977650638
"Rv0106" "Rv0106" "." 79.2550407495649 0.475203034820492 0.272042315829842 0.451358381639264 0.265457784556737 1.74679822648519 0.0806723443470836 0.112860233444305
"Rv0107c" "Rv0107c" "ctpI" 2095.628771301 -0.259664492631638 0.191885700212454 -0.252707065474323 0.189469049252638 -1.35322482261127 0.175983817506402 0.227792424385212
"Rv0108c" "Rv0108c" "." 1707.1152541064 1.24835002246058 0.25137654074968 1.19818263091182 0.247054592963191 4.9660561750815 6.83281701262502e-07 1.96613679204612e-06
"Rv0109" "Rv0109" "PE_PGRS1" 79.596743405343 -0.229484961084266 0.339448377603206 -0.211879277909301 0.326315066672158 -0.676052608366036 0.49900724431817 0.566248325260927
"Rv0110" "Rv0110" "." 166.317101940493 -1.46145961225443 0.25735652405335 -1.40175930156287 0.253200104232595 -5.67873543377306 1.3569416890427e-08 4.54138682023817e-08
"Rv0111" "Rv0111" "." 282.83668502895 -2.82689152637983 0.286311463001189 -2.72433845395116 0.285866550006035 -9.87348357186834 5.42472308613579e-23 5.36827292204148e-22
"Rv0112" "Rv0112" "gca" 578.743970669445 1.24576528567632 0.175245026974169 1.22086837816358 0.173767485162401 7.10870549188218 1.17136396831987e-12 5.75207570841207e-12
"Rv0113" "Rv0113" "gmhA" 179.972595395619 -0.0327859803920752 0.258688946126764 -0.0312267537460306 0.252466700940607 -0.126739007920382 0.899146970911156 0.919959063783476
"Rv0114" "Rv0114" "gmhB" 93.5003746989307 -0.0635650477614326 0.319166338788553 -0.0591695906523519 0.307946628496913 -0.199159623169235 0.842137882720699 0.873734860225653
"Rv0115" "Rv0115" "hddA" 181.491310157264 -0.161818640361067 0.269685789610863 -0.153578608631552 0.262813752677814 -0.600026573867906 0.548488525508176 0.613646129399248
"Rv0115a" "Rv0115a" "." 80.8789137699654 2.34994501456905 0.339616252687356 2.21341627848298 0.335579913437991 6.91941270764906 4.53519838610057e-12 2.12532914752477e-11
"Rv0116c" "Rv0116c" "ldtA" 2018.96140704099 4.10624188497098 0.265645901306565 4.02882763284357 0.26804301251494 15.4575766641783 6.70748404764931e-54 1.95167763446154e-52
"Rv0117" "Rv0117" "oxyS" 121.234376913599 0.483663127260633 0.246497235451141 0.463545884964279 0.241594248786395 1.96214422598058 0.0497456952092323 0.0729990461500929
"Rv0118c" "Rv0118c" "oxcA" 357.043689357499 -1.80251874948474 0.242403856611481 -1.74063667800466 0.239703031658198 -7.43601514712603 1.03767944511023e-13 5.54234541984219e-13
"Rv0119" "Rv0119" "fadD7" 150.761376200849 -1.36023323709407 0.363391273356148 -1.25256264024748 0.351168673292764 -3.74316428826552 0.000181717332300397 0.000392747161108231
"Rv0120c" "Rv0120c" "fusA2" 820.18862998351 0.519214192384189 0.150061435114744 0.511034694364342 0.148933492856081 3.46001084147419 0.000540153639875765 0.00110034432699875
"Rv0121c" "Rv0121c" "." 86.5316594396867 -0.257898786024553 0.30216721161923 -0.241874514863492 0.292807289140098 -0.85349692523734 0.3933837920446 0.461849866058986
"Rv0122" "Rv0122" "." 39.5422668341245 2.46085871902805 0.447453908822015 2.2261527420363 0.438480842679909 5.49969208114998 3.80455053668209e-08 1.23103257614303e-07
"Rv0123" "Rv0123" "." 144.544409608531 3.61915814439434 0.264198950867129 3.53546248665037 0.26566644987342 13.6986090690969 1.03487766357986e-42 2.2049114810371e-41
"Rv0124" "Rv0124" "PE_PGRS2" 25.1573887566727 1.19114921614323 0.722046955897946 0.889720236042293 0.631608686520998 1.64968386946788 0.0990076110625279 0.135878449677155
"Rv0125" "Rv0125" "pepA" 1474.6334103948 0.406346887009698 0.139771640657045 0.400699161723747 0.138875657450658 2.90721984158964 0.00364656822523214 0.0066099346862762
"Rv0126" "Rv0126" "treS" 926.38243747945 -0.371212837701057 0.151399131367949 -0.365119526624214 0.150268151809762 -2.451882215882 0.0142111170655123 0.0231934472324958
"Rv0127" "Rv0127" "mak" 760.798865524209 0.246959206897734 0.139327757170691 0.243349355621155 0.138437358026921 1.77250543547603 0.0763106938299146 0.107374736644835
"Rv0128" "Rv0128" "." 98.4185974938583 -0.309914484683739 0.318464071459764 -0.288812005825015 0.307669067277771 -0.973153685008058 0.3304769256427 0.398062877071636
"Rv0129c" "Rv0129c" "fbpC" 2280.95475630992 -1.28109327768617 0.140793280312857 -1.26451767503753 0.140038493634487 -9.09910810259868 9.10766569737145e-20 7.36738351743803e-19
"Rv0130" "Rv0130" "htdZ" 50.9801940041028 -1.0595399622925 0.404720416903747 -0.954413025603138 0.386102560083915 -2.61795530454912 0.00884583907081338 0.0149630917731459
"Rv0131c" "Rv0131c" "fadE1" 301.529616740382 0.541884828025684 0.250890439941363 0.518713901973022 0.245758374696067 2.15984645788948 0.0307845578038369 0.0470701925008471
"Rv0132c" "Rv0132c" "fgd2" 152.411696621475 1.02502823268012 0.327696826503699 0.95552521029967 0.317477533599065 3.12797729418521 0.00176013778222933 0.00333955095518839
"Rv0133" "Rv0133" "." 361.589595162122 -2.09931106230852 0.233292617787279 -2.03662348759208 0.231566862913014 -8.99861762545232 2.28577533101194e-19 1.82254356147558e-18
"Rv0134" "Rv0134" "ephF" 1088.88996824517 0.226933864356544 0.133981739285393 0.223822787855457 0.13318441653038 1.6937671175708 0.0903095448287338 0.125130389227873
"Rv0135c" "Rv0135c" "." 2192.27482753676 2.62093457081904 0.213605054679077 2.56404428376521 0.213194277729896 12.270002574409 1.31249173193286e-34 2.22495880991575e-33
"Rv0136" "Rv0136" "cyp138" 1162.05078189068 3.11069109966854 0.207318677984742 3.05682977260673 0.207556982794953 15.0043938631399 6.87158053261678e-51 1.82260493174645e-49
"Rv0137c" "Rv0137c" "msrA" 383.993062773316 1.18234260024468 0.212526760528459 1.1476757148014 0.209825713563621 5.56326458515022 2.6477397279208e-08 8.64617855876314e-08
"Rv0138" "Rv0138" "." 149.813114648773 0.529867604733416 0.246516055800549 0.507932338428543 0.241638193887905 2.1494243164515 0.0316007795886466 0.0482236554270579
"Rv0139" "Rv0139" "." 408.387559067699 -1.46595904761228 0.201192495445752 -1.42877498797481 0.199211006710926 -7.28635053889246 3.18463721639215e-13 1.64342716256431e-12
"Rv0140" "Rv0140" "." 361.402603060575 1.35731922291883 0.189202802307338 1.32628143722443 0.187447264578036 7.17388540955129 7.28986350718911e-13 3.64867494409889e-12
"Rv0141c" "Rv0141c" "." 175.567583367439 0.543559867960088 0.220565516801698 0.525413764514224 0.217060361041429 2.4643918770348 0.0137245964998626 0.0225324275798857
"Rv0142" "Rv0142" "." 224.128074141728 1.08116781625957 0.327427445219176 1.00835702999879 0.317403805057261 3.30200730588068 0.000959955697709991 0.00189033700271275
"Rv0143c" "Rv0143c" "." 924.390952590175 -0.361633060519422 0.144822419216415 -0.356182825213101 0.143835785629746 -2.49707926767207 0.0125220961851971 0.0206617236674073
"Rv0144" "Rv0144" "." 4206.93372031466 1.75310107455276 0.199220063670183 1.71162188182862 0.197667277158564 8.79982187665136 1.37033483373711e-18 1.03145473296158e-17
"Rv0145" "Rv0145" "." 4288.13396304797 1.04680364115157 0.223748504907749 1.01240106255871 0.220434123954922 4.67848328900866 2.89004719059932e-06 7.74985831922061e-06
"Rv0146" "Rv0146" "." 1025.78465072146 1.43487895007622 0.331858832724301 1.33973875448428 0.322846682012663 4.32376302386467 1.53390062621607e-05 3.78523958330154e-05
"Rv0147" "Rv0147" "." 2004.51633626208 0.571130206742788 0.126910446207896 0.564694254951531 0.126220989530504 4.50026159239248 6.78698871946565e-06 1.7478513221398e-05
"Rv0148" "Rv0148" "." 1004.87641814806 0.807374116758174 0.169799668430472 0.791510621139026 0.168229337644009 4.75486274043445 1.98581288578967e-06 5.44109939683339e-06
"Rv0149" "Rv0149" "." 725.955243231679 0.505664072385321 0.193465241278973 0.492523839302744 0.191084553580127 2.61372052696621 0.00895622637172269 0.0151432465842787
"Rv0150c" "Rv0150c" "." 15.3731859877017 1.40621310453944 0.549372257120336 1.17765178463111 0.509447706707882 2.55967258323243 0.0104770820027956 0.017509705413159
"Rv0151c" "Rv0151c" "PE1" 129.833630571399 -0.501683720492207 0.289850609600797 -0.473404258913047 0.281939298152676 -1.73083548515962 0.0834811109083882 0.11641375230036
"Rv0152c" "Rv0152c" "PE2" 86.5061625416397 0.459374507087065 0.3377278792719 0.424942190741424 0.325252086127508 1.36019125242909 0.173769410013809 0.225541587764262
"Rv0153c" "Rv0153c" "ptbB" 260.020124828743 -0.774821636102166 0.198819805592217 -0.754068027516076 0.196299048065364 -3.89710488748459 9.73494645639791e-05 0.000217018617687224
"Rv0154c" "Rv0154c" "fadE2" 438.206262823386 -0.978988337842173 0.232850449561699 -0.944021860486098 0.229038752953829 -4.20436524681379 2.61815862352489e-05 6.3130491484994e-05
